file,count
.claude/skills/data/documents/pdf-large-reader/SKILL.md,1
.claude/skills/data/energy/energy-data-visualizer/SKILL.md,1
.claude/skills/data/energy/field-analyzer/SKILL.md,1
.claude/skills/data/energy/sodir-data-extractor/SKILL.md,1
.claude/skills/data/scientific/api-integration/SKILL.md,1
.claude/skills/data/scientific/cad-mesh-generation/SKILL.md,1
.claude/skills/engineering/marine-offshore/aqwa/SKILL.md,1
.claude/skills/data/visualization/chartjs/SKILL.md,1
.claude/skills/data/visualization/highcharts/SKILL.md,1
.claude/skills/engineering/marine-offshore/marine-safety/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex-specialist/SKILL.md,1
.claude/skills/engineering/marine-offshore/production-engineering/SKILL.md,1
.claude/skills/engineering/marine-offshore/risk-assessment/SKILL.md,1
.claude/skills/engineering/standards/api/SKILL.md,1
.claude/skills/engineering/standards/astm/SKILL.md,1
.claude/skills/engineering/standards/dnv/SKILL.md,1
.claude/skills/engineering/standards/iso/SKILL.md,1
.claude/skills/engineering/standards/norsok/SKILL.md,1
.claude/skills/operations/devtools/docker/SKILL.md,1
.claude/skills/workspace-hub/skill-sync/SKILL.md,1
specs/modules/skill-workflow-alignment.md,1
.claude/work-queue/assets/WRK-1265/execute.yaml,1
.claude/work-queue/assets/WRK-1265/evidence/ac-test-matrix.yaml,1
.claude/work-queue/assets/WRK-1265/evidence/cross-review-claude.yaml,1
scripts/data/doc_intelligence/tests/test_pattern_detector.py,1
scripts/data/doc_intelligence/pattern_detector.py,1
.claude/work-queue/assets/WRK-1265/legal-scan.md,1
.claude/work-queue/assets/WRK-1265/evidence/cross-review.yaml,1
scripts/data/doc_intelligence/tests/test_loop_collapse_generator.py,1
.claude/work-queue/assets/WRK-1265/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1265/review-results.md,1
scripts/data/doc_intelligence/tests/test_module_assembler.py,1
scripts/data/doc_intelligence/tests/test_test_generator_v2.py,1
.claude/work-queue/logs/WRK-1265-routing.log,1
.claude/work-queue/logs/WRK-1265-plan.log,1
scripts/data/doc_intelligence/tests/test_calc_report_from_patterns.py,1
.claude/work-queue/logs/WRK-1265-execute.log,1
.claude/work-queue/logs/WRK-1265-cross-review.log,1
scripts/data/doc_intelligence/module_assembler.py,1
scripts/data/doc_intelligence/test_generator_v2.py,1
scripts/data/doc_intelligence/calc_report_from_patterns.py,1
scripts/data/doc_intelligence/tests/test_run_poc_v2.py,1
.claude/work-queue/assets/WRK-1247/plan-html-review-final.md,1
.claude/work-queue/logs/WRK-1247-routing.log,1
.claude/work-queue/logs/WRK-1247-plan.log,1
.claude/work-queue/logs/WRK-1247-execute.log,1
.claude/work-queue/logs/WRK-1247-cross-review.log,1
.claude/work-queue/assets/WRK-1247/review-synthesis.md,1
.claude/work-queue/assets/WRK-1247/test-results.md,1
.claude/work-queue/assets/WRK-1247/legal-scan.md,1
.claude/work-queue/assets/WRK-1266/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1266/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1266/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1266/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1273/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1273/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1273/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/resource-intelligence.yaml,1
specs/modules/tender-wondering-graham.md,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/project_wrk1269_finding.md,1
scripts/skills/tests/fixtures/oversized-skill.md,1
scripts/skills/tests/test_split_oversized_skill.py,1
scripts/skills/find-oversized-skills.py,1
.claude/skills/business/productivity/obsidian/SKILL.md,1
.claude/skills/data/energy/well-production-dashboard/SKILL.md,1
.claude/skills/engineering/cad/freecad-automation/SKILL.md,1
.claude/skills/development/documentation/gitbook/SKILL.md,1
.claude/work-queue/assets/WRK-1272/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1272/plan_claude.md,1
.claude/work-queue/assets/WRK-1272/plan_codex.md,1
.claude/work-queue/assets/WRK-1272/plan_gemini.md,1
.claude/skills/engineering/calculation-methodology/audit-examples.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/cross-review-p1-override.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1272/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1244/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1244/evidence/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1244/evidence/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1244/evidence/cross-review-p1-override.yaml,1
.claude/work-queue/assets/WRK-1244/evidence/plan-final-review.yaml,1
scripts/skills/tests/test_fix_unresolved_refs.py,1
scripts/skills/fix_unresolved_refs.py,1
scripts/skills/tests/test_skill_eval_ecosystem.py,1
specs/audit/skill-eval-2026-03-16.yaml,1
.claude/work-queue/assets/WRK-1244/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1244/routing.yaml,1
.claude/work-queue/assets/WRK-1244/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1244/review.md,1
.claude/work-queue/assets/WRK-1244/evidence/resource-intelligence-update.yaml,1
scripts/data/document-index/enrich-category-from-path.py,1
.claude/work-queue/assets/WRK-1244/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1244/evidence/user-review-common-draft.yaml,1
scripts/data/document-index/tests/test_remap_og_standards_paths.py,1
scripts/data/document-index/remap-og-standards-paths.py,1
scripts/review/results/wrk-1242-phase-1-review-input.md,1
.claude/work-queue/assets/WRK-1254/evidence/archive-tooling.yaml,1
specs/modules/expressive-swinging-stroustrup.md,1
specs/modules/robust-imagining-cake.md,1
config/skills/quality-tiers.yaml,1
scripts/skills/tests/test_skill_tier_lib.py,1
scripts/skills/skill_tier_lib.py,1
.claude/work-queue/assets/WRK-1242/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/claim-evidence.yaml,1
scripts/skills/skill-tier-report.py,1
.claude/work-queue/assets/WRK-1242/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1242/legal-scan.md,1
.claude/work-queue/assets/WRK-1242/test-evidence.md,1
.claude/work-queue/assets/WRK-1242/review-results.md,1
.claude/work-queue/logs/WRK-1242-routing.log,1
.claude/work-queue/logs/WRK-1242-plan.log,1
.claude/work-queue/logs/WRK-1242-execute.log,1
.claude/work-queue/logs/WRK-1242-cross-review.log,1
.claude/work-queue/assets/WRK-1242/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1242/evidence/html-verification.yaml,1
specs/modules/abstract-tinkering-hartmanis.md,1
scripts/cron/skills-curation.sh,1
scripts/cron/update-model-ids.sh,1
digitalmodel/src/digitalmodel/structural/parachute/__init__.py,1
digitalmodel/tests/structural/parachute/__init__.py,1
digitalmodel/src/digitalmodel/structural/parachute/parachute_drag.py,1
digitalmodel/tests/structural/parachute/test_frame_model.py,1
digitalmodel/src/digitalmodel/structural/parachute/frame_model.py,1
digitalmodel/src/digitalmodel/structural/parachute/frame_solver.py,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/feedback_wrk_execution_notes.md,1
digitalmodel/tests/structural/parachute/test_member_check.py,1
digitalmodel/src/digitalmodel/structural/parachute/member_check.py,1
specs/modules/curious-munching-marshmallow.md,1
.claude/work-queue/pending/WRK-1280.md,1
.claude/work-queue/assets/WRK-1261/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1261/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1261/review.md,1
.claude/work-queue/assets/WRK-1261/test-results.md,1
.claude/work-queue/assets/WRK-1261/legal-scan.md,1
.claude/work-queue/assets/WRK-1261/evidence/resource-intelligence.yaml,1
.claude/work-queue/logs/WRK-1261-routing.log,1
.claude/work-queue/logs/WRK-1261-plan.log,1
.claude/work-queue/logs/WRK-1261-execute.log,1
.claude/work-queue/logs/WRK-1261-cross-review.log,1
.claude/work-queue/assets/WRK-1261/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1279/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1279/evidence/triage.yaml,1
specs/modules/atomic-floating-glade.md,1
digitalmodel/tests/fixtures/test_vectors/shared_parameters.yaml,1
digitalmodel/tests/fixtures/test_vectors/fatigue/sn_curves.yaml,1
digitalmodel/tests/fixtures/test_vectors/fatigue/palmgren_miner.yaml,1
digitalmodel/tests/fixtures/test_vectors/structural/api579_lta.yaml,1
digitalmodel/tests/fixtures/test_vectors/fatigue/scf.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/viv_strouhal_and_screening.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/current_demand_b401.yaml,1
digitalmodel/tests/fixtures/test_vectors/fatigue/spectral_fatigue.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/viv_material_properties.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/anode_mass_b401.yaml,1
digitalmodel/tests/fixtures/test_vectors/hydrodynamics/passing_ship.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/en400_fundamentals.yaml,1
digitalmodel/tests/fixtures/test_vectors/drilling/drilling_riser_stackup.yaml,1
digitalmodel/tests/fixtures/test_vectors/mooring_risers/catenary_geometry.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/coating_breakdown_b401.yaml,1
digitalmodel/tests/fixtures/test_vectors/drilling/drilling_riser_damping.yaml,1
digitalmodel/tests/fixtures/test_vectors/structural/wall_thickness.yaml,1
digitalmodel/tests/fixtures/test_vectors/mooring_risers/catenary_forces.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/en400_hydrostatics.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/on_bottom_stability.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/anode_resistance_b401.yaml,1
digitalmodel/tests/fixtures/test_vectors/hydrodynamics/wave_spectra.yaml,1
digitalmodel/tests/fixtures/test_vectors/fatigue/worked_examples.yaml,1
digitalmodel/tests/fixtures/test_vectors/drilling/drilling_riser_tool_passage.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/protected_length_f103.yaml,1
digitalmodel/tests/fixtures/test_vectors/drilling/drilling_riser_operability.yaml,1
digitalmodel/tests/fixtures/test_vectors/mooring_risers/mooring_catenary_solver.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/en400_stability.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/anode_count_b401.yaml,1
digitalmodel/tests/fixtures/test_vectors/hydrodynamics/diffraction.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/pipeline_pressure_containment.yaml,1
digitalmodel/tests/fixtures/test_vectors/drilling/wellbore_hydraulics.yaml,1
digitalmodel/tests/fixtures/test_vectors/mooring_risers/mooring_materials.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/en400_resistance.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/jonswap_spectrum.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/api_rp_1632_underground.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/pierson_moskowitz_spectrum.yaml,1
digitalmodel/tests/fixtures/test_vectors/mooring_risers/catenary_riser_mock.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/en400_submarines.yaml,1
digitalmodel/tests/fixtures/test_vectors/hydrodynamics/wave_forces.yaml,1
digitalmodel/tests/fixtures/test_vectors/structural/fracture_mechanics.yaml,1
digitalmodel/tests/fixtures/test_vectors/mooring_risers/riser_material_properties.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/free_span_f105.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/iso_15589_2_pipeline.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/diffraction_unit_conversions.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/slay_installation.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/wave_parameters_models.yaml,1
digitalmodel/tests/fixtures/test_vectors/structural/plate_buckling.yaml,1
digitalmodel/tests/fixtures/test_vectors/viv_pipeline_subsea/api_combined_loading.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/sacrificial_anode_b401.yaml,1
digitalmodel/tests/fixtures/test_vectors/cathodic_protection/fuel_system_cp.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/lazy_wave_catenary.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/spectral_moments.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/rao_analysis.yaml,1
digitalmodel/tests/fixtures/test_vectors/metocean_diffraction/bretschneider_issc_spectra.yaml,1
digitalmodel/tests/fixtures/test_vectors/document_intelligence/high-value-sources.yaml,1
digitalmodel/tests/fixtures/test_vectors/test_parametrize_demo.py,1
/mnt/ace/digitalmodel/docs/domains/hydrodynamics/literature/download-all.sh,1
.claude/work-queue/assets/WRK-1181/evidence/user-review-capture.yaml,1
specs/modules/cuddly-foraging-sloth.md,1
/mnt/ace/digitalmodel/docs/domains/structural-parachute/literature/download-all.sh,1
tests/data/test_research_domain.py,1
.claude/work-queue/assets/WRK-1149/checkpoint.yaml,1
scripts/data/research-literature/research-domain.py,1
scripts/data/research-literature/download-template.sh,1
.claude/work-queue/assets/WRK-1149/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1149/evidence/execute.yaml,1
/mnt/ace/digitalmodel/docs/domains/structural/literature/download-literature.sh,1
/mnt/ace/worldenergydata/docs/domains/bsee/literature/download-literature.sh,1
/mnt/ace/digitalmodel/docs/domains/geotechnical/literature/download-literature.sh,1
/mnt/ace/digitalmodel/docs/domains/pipeline/literature/download-literature.sh,1
/mnt/ace/worldenergydata/docs/domains/metocean/literature/download-literature.sh,1
/mnt/ace/OGManufacturing/docs/domains/drilling/literature/download-literature.sh,1
/mnt/ace/digitalmodel/docs/domains/naval_architecture/literature/download-literature.sh,1
/mnt/workspace-hub/specs/modules/tidy-baking-cake.md,1
digitalmodel/src/digitalmodel/hydrodynamics/propeller_rudder.py,1
digitalmodel/docs/domains/structural/parachute/README.md,1
.claude/work-queue/assets/WRK-1149/evidence/claim-evidence.yaml,1
digitalmodel/docs/domains/hydrodynamics/references.md,1
.claude/work-queue/pending/WRK-1291.md,1
.claude/work-queue/pending/WRK-1292.md,1
.claude/work-queue/pending/WRK-1293.md,1
.claude/skills/coordination/workspace/work-queue/work-item-format/SKILL.md,1
config/ai-tools/onet-lookup.yaml,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1295.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1296.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1297.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1298.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1299.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1300.md,1
/mnt/workspace-hub/digitalmodel/tests/visualization/design_tools/test_hull_hydrostatics_validation.py,1
.claude/skills/data/documents/pdf/pdftotext-poppler/SKILL.md,1
.claude/skills/data/documents/pdf-text-extractor/readability-classification/SKILL.md,1
/mnt/workspace-hub/digitalmodel/tests/visualization/design_tools/test_design_table_fem.py,1
/mnt/workspace-hub/digitalmodel/tests/integration/test_freecad_roundtrip.py,1
/mnt/workspace-hub/.claude/skills/engineering/cad/freecad-automation/parametric-hull-workflow/SKILL.md,1
/mnt/workspace-hub/.claude/skills/engineering/cad/freecad-automation/fem-chain-workflow/SKILL.md,1
/mnt/workspace-hub/.claude/skills/engineering/cad/freecad-automation/design-table-studies/SKILL.md,1
.claude/work-queue/assets/WRK-1301/evidence/user-review-close.yaml,1
.claude/work-queue/pending/WRK-1304.md,1
.claude/work-queue/pending/WRK-1305.md,1
.claude/work-queue/pending/WRK-1306.md,1
.claude/work-queue/pending/WRK-1308.md,1
.claude/work-queue/pending/WRK-1309.md,1
.claude/work-queue/pending/WRK-1310.md,1
.claude/work-queue/pending/WRK-1311.md,1
.claude/work-queue/pending/WRK-1312.md,1
.claude/work-queue/pending/WRK-1313.md,1
.claude/work-queue/pending/WRK-1314.md,1
.claude/hooks/readiness/readiness.sh,1
scripts/work-queue/auto-unblock.sh,1
config/work-queue/urgency-weights.yaml,1
scripts/work-queue/assign-routes.sh,1
scripts/work-queue/urgency-score.py,1
scripts/data/doc_intelligence/references/pdf-extraction-tools-benchmark-2025.yaml,1
tests/work-queue/test_wrk_progress.sh,1
scripts/data/doc_intelligence/tests/test_benchmark_pdf_tools.py,1
scripts/data/doc_intelligence/benchmark_pdf_tools.py,1
.claude/work-queue/assets/WRK-1302/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1302/evidence/legal-scan.md,1
.claude/work-queue/archive/WRK-1302.md,1
sabithaandkrishnaestates/docs/tax/2025-depreciation-cost-segregation.md,1
.claude/work-queue/pending/WRK-1318.md,1
.claude/work-queue/pending/WRK-1319.md,1
sabithaandkrishnaestates/docs/tax/2025-tenant-reimbursement-request.md,1
achantas-data/_finance/tax/2025/personal/freetaxusa-entry-guide.yaml,1
.claude/work-queue/assets/WRK-1316/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1316/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1316/research-online-references.yaml,1
scripts/data/doc_intelligence/references/docling-benchmark-2026-03-17.yaml,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/feedback_human_gate_approval.md,1
.claude/work-queue/assets/WRK-1316/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1316/evidence/plan-final-review.yaml,1
/home/vamsee/.config/systemd/user/x11vnc.service,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/feedback_stage_machinery.md,1
sabithaandkrishnaestates/docs/tax/2025-tax-strategy-decisions.md,1
.claude/work-queue/assets/WRK-1318/checkpoint.yaml,1
specs/modules/wiggly-fluttering-eagle.md,1
.claude/work-queue/assets/WRK-1316/end-to-end-flow.md,1
.claude/work-queue/logs/WRK-1323-stage-1-user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1323/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1323/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1323/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1323/evidence/cross-review-consolidated.md,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-01.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/plan-draft.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1323/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-07.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-08.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/routing.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-09.yaml,1
scripts/work-queue/tests/test_verify_checklist.py,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-10.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-11.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/tdd-eval.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-12.yaml,1
.claude/work-queue/assets/WRK-1323/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1323/evidence/cross-review-implementation-claude.md,1
.claude/work-queue/assets/WRK-1323/evidence/cross-review-implementation.yaml,1
.claude/work-queue/assets/WRK-1323/review.md,1
specs/wrk/WRK-1323/plan.md,1
.claude/work-queue/assets/WRK-1323/evidence/plan-review.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/checklist-14.yaml,1
.claude/work-queue/assets/WRK-1323/evidence/gate-evidence-summary.yaml,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/project_github_workflow.md,1
/tmp/bootstrap-se.py,1
/tmp/create-children.py,1
scripts/knowledge/tests/test_update_github_issue.py,1
.claude/worktrees/agent-a4dd71d2/scripts/knowledge/tests/test_synthesize_archive.py,1
scripts/knowledge/tests/test_review_open_issues.py,1
scripts/knowledge/review-open-issues.py,1
/tmp/batch2.py,1
/tmp/batch-simple.sh,1
/tmp/category-repo-map.yaml,1
/tmp/migrate-all.sh,1
/tmp/migrate-fast.sh,1
/tmp/migrate-remaining.sh,1
/tmp/migrate-retry.sh,1
/tmp/migrate-retry2.sh,1
/tmp/migrate-final.sh,1
.claude/work-queue/assets/WRK-1330/evidence/execute.yaml,1
/tmp/stage-evidence-wrk5082.yaml,1
.claude/work-queue/assets/WRK-5082/WRK-5082-lifecycle.html,1
.claude/work-queue/pending/WRK-1337.md,1
.claude/work-queue/assets/WRK-5082/evidence/checklist-04.yaml,1
.claude/work-queue/assets/WRK-5082/plan_codex.md,1
.claude/work-queue/assets/WRK-5082/plan_gemini.md,1
.claude/work-queue/assets/WRK-5082/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1339/WRK-1339-lifecycle.html,1
.claude/work-queue/assets/WRK-5082/evidence/cross-review-claude.md,1
.claude/work-queue/assets/WRK-5082/evidence/cross-review-codex.md,1
.claude/work-queue/assets/WRK-5082/evidence/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1339/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1339/evidence/checklist-02.yaml,1
.claude/work-queue/assets/WRK-1339/evidence/checklist-03.yaml,1
.claude/work-queue/pending/WRK-1340.md,1
.claude/work-queue/pending/WRK-1341.md,1
.claude/work-queue/assets/WRK-5082/evidence/checklist-07.yaml,1
.claude/work-queue/assets/WRK-5082/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-5082/evidence/checklist-08.yaml,1
scripts/data/doc_intelligence/tests/test_naval_example_parsers.py,1
scripts/data/doc_intelligence/tests/test_generate_ship_dimension_template.py,1
scripts/data/doc_intelligence/generate_ship_dimension_template.py,1
scripts/data/doc-intelligence/generate-ship-dimension-template.py,1
data/doc-intelligence/en400-ch6-ch9-gap-findings.yaml,1
scripts/data/doc_intelligence/tests/test_assess_extraction_quality.py,1
scripts/data/doc_intelligence/assess_extraction_quality.py,1
scripts/data/doc-intelligence/assess-extraction-quality.py,1
.claude/work-queue/pending/WRK-1370.md,1
.claude/work-queue/pending/WRK-1371.md,1
.claude/work-queue/pending/WRK-1372.md,1
.claude/work-queue/pending/WRK-1373.md,1
.claude/work-queue/pending/WRK-1374.md,1
.claude/work-queue/pending/WRK-1375.md,1
.claude/work-queue/pending/WRK-1376.md,1
.claude/work-queue/pending/WRK-1377.md,1
.claude/work-queue/pending/WRK-1378.md,1
.claude/work-queue/pending/WRK-1379.md,1
.claude/work-queue/pending/WRK-1380.md,1
.claude/work-queue/pending/WRK-1381.md,1
.claude/work-queue/pending/WRK-1382.md,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/feedback_no_shortcuts_knowledge.md,1
/mnt/workspace-hub/aceengineer-admin/admin/hardware.md,1
scripts/data/doc_intelligence/tests/test_curate_promoted_tables.py,1
scripts/data/doc_intelligence/curate_promoted_tables.py,1
digitalmodel/tests/naval_architecture/test_damage_stability.py,1
digitalmodel/src/digitalmodel/naval_architecture/damage_stability.py,1
digitalmodel/tests/naval_architecture/test_compliance.py,1
digitalmodel/src/digitalmodel/naval_architecture/hull_form.py,1
digitalmodel/tests/naval_architecture/test_hull_form.py,1
digitalmodel/src/digitalmodel/naval_architecture/seakeeping.py,1
scripts/data/doc-intelligence/codex-extract-naval.sh,1
scripts/data/doc-intelligence/gemini-crosscheck-naval.sh,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/damage_stability_imo.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/seakeeping.yaml,1
digitalmodel/tests/fixtures/test_vectors/naval_architecture/hull_form_coefficients.yaml,1
/mnt/workspace-hub/.claude/work-queue/working/WRK-1337.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1360.md,1
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1361.md,1
/mnt/workspace-hub/.claude/work-queue/assets/WRK-1362/evidence/user-review-capture.yaml,1
/mnt/workspace-hub/.claude/work-queue/assets/WRK-1362/stroud-sizing-chart.py,1
scripts/data/doc_intelligence/tests/test_prose_input_parser.py,1
/mnt/workspace-hub/.claude/work-queue/assets/WRK-1362/evidence/resource-intelligence.yaml,1
/mnt/workspace-hub/specs/modules/prancy-sprouting-pie.md,1
scripts/data/doc_intelligence/curate_tdd_fixtures.py,1
/mnt/workspace-hub/digitalmodel/src/digitalmodel/structural/parachute/stroud_sizing.py,1
/mnt/workspace-hub/digitalmodel/tests/structural/parachute/test_stroud_sizing.py,1
digitalmodel/tests/naval_architecture/test_ship_data.py,1
digitalmodel/src/digitalmodel/naval_architecture/ship_data.py,1
digitalmodel/tests/naval_architecture/test_knowledge.py,1
.claude/rules/README.md,1
.claude/skills/workspace-hub/stages/stage-19-close.md,1
.claude/skills/workspace-hub/harness-audit/SKILL.md,1
.claude/docs/on-demand-load-triggers.md,1
.claude/skills/coordination/workspace/work-queue/templates/work-item-simple.md,1
.claude/skills/coordination/workspace/work-queue/templates/work-item-complex.md,1
.claude/hooks/enforce-github-issue-ref.sh,1
.claude/work-queue/assets/WRK-1337/evidence/checklist-08.yaml,1
.claude/work-queue/working/WRK-1337.md,1
.claude/work-queue/assets/WRK-1337/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1337/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1337/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1337/legal-scan.md,1
.claude/work-queue/assets/WRK-1337/test-results.md,1
.claude/work-queue/assets/WRK-1337/review.md,1
.claude/work-queue/assets/WRK-1337/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1337/evidence/user-review-publish.yaml,1
.claude/work-queue/logs/WRK-1337-routing.log,1
.claude/work-queue/logs/WRK-1337-plan.log,1
.claude/work-queue/logs/WRK-1337-execute.log,1
.claude/work-queue/logs/WRK-1337-cross-review.log,1
.claude/work-queue/assets/WRK-5104/evidence/checklist-02.yaml,1
.claude/work-queue/assets/WRK-1337/evidence/stage5-migration-exemption.yaml,1
.claude/work-queue/assets/WRK-1337/evidence/stage7-migration-exemption.yaml,1
.claude/work-queue/assets/WRK-1337/evidence/stage17-migration-exemption.yaml,1
.claude/work-queue/assets/WRK-5104/evidence/checklist-03.yaml,1
.claude/work-queue/assets/WRK-1337/plan-html-review-draft.md,1
specs/modules/imperative-wondering-ember.md,1
.claude/work-queue/assets/WRK-1337/evidence/checklist-19.yaml,1
